Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes,Unnamed: 23_level_0
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Matches
536,Steven Moreira,cv CPV,DF,Columbus Crew,28,1994,32.5,2191,2070,119,68,3,20,24,42,2,0,1,0,1941,2,36,Matches
537,Junior Moreno,ve VEN,MF,FC Cincinnati,29,1993,25.0,1120,1097,21,19,1,3,4,2,0,0,0,0,1011,2,13,Matches
538,Santiago Moreno,co COL,"FW,MF",Portland Timbers,22,2000,25.9,1011,967,43,17,13,10,51,11,14,6,4,0,752,1,33,Matches
539,Lewis Morgan,sct SCO,"MF,FW",NY Red Bulls,26,1996,3.3,100,85,13,3,0,0,5,6,0,0,0,0,65,2,1,Matches
540,Aidan Morris,us USA,MF,Columbus Crew,21,2001,28.7,1902,1828,70,49,6,21,11,19,1,0,0,0,1749,4,21,Matches
541,Jordan Morris,us USA,FW,Seattle,28,1994,22.0,560,542,17,0,0,3,27,8,0,0,0,0,409,1,20,Matches
542,Edwin Mosquera,co COL,"FW,MF",Atlanta Utd,21,2001,4.9,175,171,4,0,0,1,18,4,0,0,0,0,118,0,12,Matches
543,Yerson Mosquera,co COL,DF,FC Cincinnati,21,2001,25.0,1325,1265,59,46,2,12,1,13,0,0,0,0,1076,1,15,Matches
544,Jean Mota,br BRA,MF,Inter Miami,29,1993,10.1,723,645,73,36,7,7,47,3,33,15,10,0,571,5,16,Matches
545,Chris Mueller,us USA,"FW,MF",Chicago Fire,26,1996,7.9,289,278,11,6,0,1,10,4,1,0,1,0,223,0,8,Matches
546,Hany Mukhtar,de GER,"FW,MF",Nashville,27,1995,31.5,1223,989,219,64,11,12,150,6,98,59,26,1,911,15,27,Matches
547,José Mulato,co COL,"FW,MF",FC Dallas,20,2003,1.2,20,19,1,0,0,0,0,0,0,0,0,0,13,0,0,Matches
548,O'Vonte Mullings,ca CAN,"MF,DF",NY Red Bulls,22,2000,0.5,12,12,0,0,0,0,1,0,0,0,0,0,10,0,0,Matches
549,Daniel Munie,us USA,DF,San Jose,22,2000,1.2,56,53,3,1,0,0,0,2,0,0,0,0,39,0,1,Matches
550,Ian Murphy,us USA,DF,FC Cincinnati,23,2000,16.9,807,778,27,21,0,0,1,6,0,0,0,0,682,2,5,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Matches
551,Daniel Musovski,us USA,FW,Real Salt Lake,27,1995,13.4,233,211,20,0,2,1,4,0,0,0,0,0,153,2,9,Matches
552,Alex Muyl,us USA,"MF,DF",Nashville,27,1995,22.7,750,694,52,3,2,4,26,48,1,1,0,0,557,4,35,Matches
553,Tristan Muyumba,,MF,Atlanta Utd,25,1997,9.1,515,502,12,11,4,1,1,0,0,0,0,0,461,1,5,Matches
554,Darlington Nagbe,us USA,MF,Columbus Crew,32,1990,31.0,1593,1568,23,20,1,4,2,2,1,0,0,0,1487,2,14,Matches
555,Andy Najar,hn HON,DF,D.C. United,29,1993,12.3,608,522,82,8,1,7,20,74,0,0,0,0,507,4,9,Matches
556,Federico Navarro,ar ARG,MF,Chicago Fire,22,2000,12.2,466,459,7,6,1,3,0,0,0,0,0,0,399,0,15,Matches
557,Miguel Navarro,ve VEN,DF,Chicago Fire,23,1999,21.9,1112,908,202,26,0,2,53,176,0,0,0,0,813,2,20,Matches
558,Rafael Navarro,br BRA,FW,Colorado Rapids,22,2000,9.8,158,138,20,2,1,0,0,0,0,0,0,0,115,0,3,Matches
559,Hassan Ndam,cm CMR,DF,NY Red Bulls,24,1998,7.8,365,345,19,11,0,2,0,8,0,0,0,0,278,1,6,Matches
560,Logan Ndenbe,be BEL,DF,Sporting KC,22,2000,17.1,1089,923,164,18,2,6,47,146,0,0,0,0,922,2,30,Matches
561,Jalen Neal,us USA,DF,LA Galaxy,19,2003,14.3,868,851,17,12,0,3,0,2,0,0,0,0,816,0,4,Matches
562,Dylan Nealis,us USA,DF,NY Red Bulls,24,1998,11.5,567,440,127,27,0,0,7,99,1,0,0,0,392,0,14,Matches
563,Sean Nealis,us USA,DF,NY Red Bulls,26,1997,30.2,1277,1238,35,28,0,2,1,7,0,0,0,0,958,4,11,Matches
564,Franco Negri,ar ARG,DF,Inter Miami,27,1995,14.8,868,740,127,20,1,7,49,103,4,1,0,0,686,1,16,Matches
565,John Nelson,us USA,DF,St. Louis,24,1998,14.1,651,501,149,5,0,2,32,144,0,0,0,0,462,1,16,Matches
566,Jake Nerwinski,us USA,DF,St. Louis,28,1994,24.6,1090,847,239,10,0,1,58,229,0,0,0,0,777,4,18,Matches
567,Harvey Neville,eng ENG,"DF,MF",Inter Miami,20,2002,2.2,127,104,23,4,0,2,6,15,4,2,0,0,92,0,6,Matches
568,Jean-Claude Ngando,cm CMR,"MF,FW",Vancouver,23,1999,0.9,72,71,1,0,0,1,2,1,0,0,0,0,55,0,3,Matches
569,Sam Nicholson,sct SCO,"MF,DF",Colorado Rapids,28,1995,16.6,568,478,86,1,1,2,31,82,0,0,0,0,415,4,22,Matches
570,Jarosław Niezgoda,pl POL,FW,Portland Timbers,27,1995,7.3,144,133,10,0,2,0,3,1,0,0,0,0,95,1,4,Matches
571,Joakim Nilsson,se SWE,DF,St. Louis,28,1994,6.6,279,270,9,5,0,0,0,4,0,0,0,0,243,0,3,Matches
572,Matt Nocita,us USA,DF,NY Red Bulls,22,2000,0.3,7,7,0,0,0,0,1,0,0,0,0,0,4,0,1,Matches
573,Nolan Norris,us USA,MF,FC Dallas,17,2005,1.5,66,66,0,0,0,1,0,0,0,0,0,0,57,0,1,Matches
574,Tsiki Ntsabeleng,za RSA,"MF,FW",FC Dallas,24,1998,3.9,177,173,3,1,1,0,6,0,0,0,0,0,138,1,3,Matches
575,Obinna Nwobodo,ng NGA,MF,FC Cincinnati,26,1996,28.7,1243,1221,16,15,4,7,9,1,0,0,0,0,1062,6,22,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Matches
576,Moses Nyeman,us USA,MF,Real Salt Lake,19,2003,0.3,16,14,2,1,0,0,1,0,1,0,0,0,13,0,0,Matches
577,Lewis O'Brien,eng ENG,MF,D.C. United,24,1998,16.8,830,770,53,30,4,4,39,6,17,10,3,1,667,7,14,Matches
578,Shane O'Neill,us USA,DF,Toronto FC,29,1993,10.4,594,571,22,16,0,3,1,4,0,0,0,0,517,1,5,Matches
579,Kevin O'Toole,us USA,"DF,MF",NYCFC,24,1998,13.3,689,576,111,9,0,1,35,102,0,0,0,0,558,2,21,Matches
580,Jáder Obrian,co COL,"FW,MF",FC Dallas,27,1995,21.0,485,456,27,4,4,1,16,14,1,0,0,0,358,2,21,Matches
581,Chinonso Offor,ng NGA,FW,CF Montréal,22,2000,16.8,338,316,20,0,1,1,6,5,0,0,0,0,207,2,14,Matches
582,Braian Ojeda,py PAR,MF,Real Salt Lake,22,2000,24.0,1236,1209,26,24,3,48,17,1,0,0,0,0,1057,1,12,Matches
583,Martín Ojeda,ar ARG,"FW,MF",Orlando City,24,1998,19.5,757,669,86,21,4,24,91,3,56,14,35,0,555,2,25,Matches
584,Cristian Olivera,uy URU,FW,Los Angeles FC,20,2002,6.7,147,138,8,0,0,2,25,7,1,0,1,0,93,1,4,Matches
585,Tani Oluwaseyi,us USA,FW,Minnesota Utd,22,2000,0.1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
586,Wyatt Omsberg,us USA,DF,Chicago Fire,27,1995,7.9,378,365,12,10,0,5,0,2,0,0,0,0,309,1,1,Matches
587,Kwadwo Opoku,gh GHA,FW,Los Angeles FC,21,2001,13.1,300,294,5,2,3,3,6,2,0,0,0,0,236,1,11,Matches
588,Kwadwo Opoku,gh GHA,FW,CF Montréal,21,2001,10.3,227,204,20,0,0,0,6,4,4,2,0,0,181,3,8,Matches
589,Nathan Ordaz,us USA,FW,Los Angeles FC,19,2004,2.9,76,72,3,0,0,0,3,1,0,0,0,0,56,1,3,Matches
590,Arquimides Ordonez,gt GUA,FW,FC Cincinnati,19,2003,3.1,61,59,2,1,0,0,0,1,0,0,0,0,52,0,3,Matches
591,Prince Osei Owusu,de GER,FW,Toronto FC,26,1997,2.9,50,43,5,0,0,0,1,0,0,0,0,0,31,2,2,Matches
592,Jonathan Osorio,ca CAN,"MF,FW",Toronto FC,30,1992,20.8,1233,1174,53,31,6,1,4,11,3,1,0,0,1084,6,22,Matches
593,Tomáš Ostrák,cz CZE,"MF,FW",St. Louis,22,2000,12.8,376,369,6,0,0,2,9,1,3,0,3,0,291,1,11,Matches
594,Bryan Oviedo,cr CRC,DF,Real Salt Lake,32,1990,19.9,1055,897,154,16,0,2,70,134,4,2,1,0,873,4,21,Matches
595,Devin Padelford,us USA,DF,Minnesota Utd,20,2003,1.7,76,64,11,0,0,0,10,11,0,0,0,0,48,1,1,Matches
596,Maarten Paes,nl NED,GK,FC Dallas,24,1998,29.1,1004,723,278,65,0,2,0,0,0,0,0,0,705,3,0,Matches
597,Nelson Palacio,co COL,MF,Real Salt Lake,21,2001,9.6,430,424,5,5,0,10,1,0,0,0,0,0,390,1,4,Matches
598,Diego Palacios,ec ECU,DF,Los Angeles FC,23,1999,27.0,1709,1480,224,32,6,4,60,192,0,0,0,0,1420,5,31,Matches
599,Sergi Palencia,es ESP,DF,Los Angeles FC,26,1996,14.0,806,661,143,12,0,2,32,131,0,0,0,0,631,2,19,Matches
600,Victor Pálsson,is ISL,"DF,MF",D.C. United,31,1991,17.5,769,692,74,15,2,6,20,58,0,0,0,0,579,3,7,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Matches
601,Jack Panayotou,us USA,"MF,DF",New England,18,2004,3.6,107,101,5,1,1,0,8,0,4,1,3,0,79,1,5,Matches
602,Elliot Panicco,us USA,GK,Nashville,26,1996,2.0,62,41,21,4,0,0,0,0,0,0,0,0,43,0,0,Matches
603,James Pantemis,ca CAN,GK,CF Montréal,25,1997,1.9,64,40,24,5,0,0,0,0,0,0,0,0,52,0,0,Matches
604,Cristhian Paredes,py PAR,MF,Portland Timbers,24,1998,21.2,670,660,7,5,4,4,9,0,1,0,0,0,501,3,22,Matches
605,Isaiah Parente,us USA,"MF,FW",Columbus Crew,22,2000,0.5,28,24,4,0,0,0,1,2,2,1,0,0,23,0,0,Matches
606,Tim Parker,us USA,DF,St. Louis,29,1993,28.5,1169,1090,79,70,0,7,1,7,0,0,0,0,985,0,3,Matches
607,Keaton Parks,us USA,MF,NYCFC,25,1997,27.9,1442,1418,19,16,7,15,9,2,0,0,0,0,1260,5,21,Matches
608,Ilijah Paul,us USA,"FW,MF",Real Salt Lake,20,2002,1.2,18,18,0,0,0,0,0,0,0,0,0,0,14,0,0,Matches
609,João Paulo Mior,br BRA,MF,Seattle,31,1991,27.3,2106,1952,146,101,4,28,84,6,39,4,31,0,1798,8,21,Matches
610,Adam Pearlman,us USA,DF,Toronto FC,17,2005,0.1,11,11,0,0,0,0,1,0,0,0,0,0,7,0,0,Matches
611,Matías Pellegrini,ar ARG,"FW,MF",NYCFC,22,2000,12.8,447,408,37,16,5,4,38,6,12,9,0,0,339,2,11,Matches
612,Andrés Perea,us USA,MF,Philadelphia,22,2000,1.7,63,62,0,0,1,0,0,0,0,0,0,0,48,1,2,Matches
613,Andrés Perea,us USA,MF,NYCFC,22,2000,8.6,389,382,6,5,0,3,5,1,0,0,0,0,322,1,7,Matches
614,Daniel Pereira,ve VEN,MF,Austin,22,2000,28.1,1561,1495,61,49,5,11,28,11,1,0,0,0,1357,5,19,Matches
615,Gabriel Pereira,br BRA,"FW,MF",NYCFC,21,2001,17.1,481,409,69,25,9,6,68,7,36,28,4,0,333,3,16,Matches
616,Mauricio Pereyra,uy URU,MF,Orlando City,32,1990,23.5,1277,1154,113,47,16,16,68,2,45,35,5,1,986,10,24,Matches
617,Jonathan Perez,mx MEX,"DF,MF",LA Galaxy,20,2003,1.3,92,84,8,3,0,1,12,1,4,2,1,0,78,0,1,Matches
618,Miguel Perez,us USA,MF,St. Louis,17,2005,6.8,254,254,0,0,1,1,2,0,0,0,0,0,181,0,8,Matches
619,Jordan Perruzza,ca CAN,"FW,MF",Toronto FC,22,2001,1.4,28,24,4,0,0,0,0,0,1,0,0,0,20,0,0,Matches
620,Luca Petrasso,ca CAN,"DF,FW",Orlando City,22,2000,4.8,253,218,35,5,0,1,8,30,0,0,0,0,195,0,8,Matches
621,Raoul Petretta,it ITA,DF,Toronto FC,25,1997,19.4,1235,1070,165,29,0,8,29,132,4,2,1,0,1045,0,28,Matches
622,Đorđe Petrović,rs SRB,GK,New England,23,1999,22.0,706,464,239,47,0,1,0,0,0,0,0,0,474,3,1,Matches
623,Fafà Picault,ht HAI,"FW,MF",Nashville,31,1991,18.0,447,433,13,0,3,0,31,9,0,0,0,0,297,1,22,Matches
624,Selmir Pidro,ba BIH,DF,St. Louis,24,1998,0.5,19,17,2,0,1,0,0,2,0,0,0,0,16,0,0,Matches
625,Kayden Pierre,us USA,DF,Sporting KC,19,2003,0.1,6,6,0,0,0,0,0,0,0,0,0,0,6,0,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Matches
626,Samuel Piette,ca CAN,MF,CF Montréal,28,1994,12.1,585,567,17,13,1,5,1,3,0,0,0,0,512,1,7,Matches
627,Mauricio Pineda,us USA,"DF,MF",Chicago Fire,25,1997,17.4,806,759,44,42,0,11,2,1,0,0,0,0,683,3,5,Matches
628,Donovan Pines,us USA,DF,D.C. United,24,1998,20.5,841,818,21,18,1,3,1,3,0,0,0,0,737,2,6,Matches
629,Malik Pinto,us USA,MF,FC Cincinnati,20,2002,4.4,175,171,4,3,3,0,0,1,0,0,0,0,152,0,0,Matches
630,Gabriel Pirani,br BRA,MF,D.C. United,20,2002,9.2,249,239,7,1,0,1,9,3,1,1,0,0,202,3,7,Matches
631,Rodolfo Pizarro,mx MEX,"MF,FW",Inter Miami,28,1994,10.3,474,453,21,9,5,5,19,8,3,0,0,0,384,0,20,Matches
632,Matt Polster,us USA,"MF,DF",New England,29,1993,30.4,1687,1597,86,40,2,18,7,42,0,0,0,0,1472,4,20,Matches
633,Célio Pompeu,br BRA,"FW,MF",St. Louis,23,1999,10.8,312,294,15,3,2,0,42,6,4,1,2,0,200,3,15,Matches
634,Paxton Pomykal,us USA,MF,FC Dallas,23,1999,17.8,832,796,33,17,1,9,24,6,2,1,1,0,704,3,12,Matches
635,Alvas Powell,jm JAM,DF,FC Cincinnati,28,1994,10.6,422,361,59,10,0,6,15,49,0,0,0,0,314,2,7,Matches
636,Jack Price,eng ENG,MF,Colorado Rapids,30,1992,0.4,31,27,4,2,0,0,5,0,2,1,1,0,24,0,1,Matches
637,Ralph Priso-Mbongue,ca CAN,MF,Colorado Rapids,20,2002,11.5,403,396,7,2,2,1,3,4,0,0,0,0,338,0,9,Matches
638,Andrew Privett,us USA,DF,Charlotte,22,2000,11.6,670,646,24,16,0,5,3,1,0,0,0,0,584,0,3,Matches
639,Kacper Przybyłko,pl POL,FW,Chicago Fire,29,1993,10.8,307,283,20,0,1,0,9,2,1,0,0,0,218,4,5,Matches
640,Riqui Puig,es ESP,"MF,FW",LA Galaxy,23,1999,28.1,2265,2134,122,68,20,34,38,18,36,9,9,2,1916,9,49,Matches
641,Teemu Pukki,fi FIN,FW,Minnesota Utd,32,1990,11.5,159,131,26,0,1,0,8,2,0,0,0,0,121,2,10,Matches
642,Alan Pulido,mx MEX,FW,Sporting KC,31,1991,24.5,773,700,68,5,1,6,9,2,1,0,1,0,639,5,23,Matches
643,John Pulskamp,us USA,GK,Sporting KC,21,2001,5.0,122,81,41,11,0,0,0,0,0,0,0,0,92,0,0,Matches
644,Facundo Quignon,ar ARG,MF,FC Dallas,29,1993,21.3,1130,1092,37,33,3,5,4,4,0,0,0,0,945,1,14,Matches
645,Nelson Quiñones,co COL,"FW,MF",Dynamo FC,20,2002,16.4,432,417,13,1,2,5,29,8,4,4,0,0,343,2,7,Matches
646,Philip Quinton,us USA,DF,Columbus Crew,23,1999,10.4,636,591,45,27,0,2,0,13,0,0,0,0,556,0,3,Matches
647,Romell Quioto,hn HON,FW,CF Montréal,31,1991,8.9,234,211,20,2,1,4,29,3,7,3,1,1,165,3,7,Matches
648,Nemanja Radoja,rs SRB,MF,Sporting KC,29,1993,19.0,967,932,34,33,0,22,1,1,0,0,0,0,879,1,14,Matches
649,Aleksandar Radovanović,rs SRB,DF,Austin,29,1993,3.9,240,240,0,0,0,9,1,0,0,0,0,0,194,0,0,Matches
650,Jeremy Rafanello,us USA,MF,Philadelphia,22,2000,0.1,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Matches
651,Jackson Ragen,us USA,DF,Seattle,24,1998,31.6,1799,1755,41,35,1,17,0,4,0,0,0,0,1625,3,3,Matches
652,Brooklyn Raines,us USA,"MF,FW",Dynamo FC,17,2005,2.2,81,81,0,0,0,0,0,0,0,0,0,0,70,0,3,Matches
653,Christian Ramirez,us USA,"FW,MF",Columbus Crew,31,1991,17.9,355,322,32,1,4,1,7,3,0,0,0,0,259,1,15,Matches
654,Greg Ranjitsingh,tt TRI,GK,Toronto FC,29,1993,4.0,152,108,44,10,0,0,0,0,0,0,0,0,101,0,0,Matches
655,Ryan Raposo,ca CAN,"DF,FW",Vancouver,23,1999,14.8,695,564,129,24,2,2,86,78,27,20,1,0,501,2,15,Matches
656,Justin Rasmussen,us USA,DF,Portland Timbers,24,1998,3.7,169,128,41,7,0,1,8,33,1,1,0,0,111,0,7,Matches
657,Sean Rea,ca CAN,"MF,FW",CF Montréal,20,2002,8.3,256,241,15,0,0,0,26,0,10,1,6,0,187,0,11,Matches
658,Matthew Real,us USA,"DF,MF",Philadelphia,23,1999,5.5,233,196,36,3,0,3,10,33,0,0,0,0,173,1,8,Matches
659,Rodney Redes,py PAR,"MF,FW",Austin,22,2000,5.4,145,131,11,2,0,0,25,0,9,3,3,0,97,3,8,Matches
660,Jayden Reid,us USA,MF,NY Red Bulls,21,2001,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
661,Justin Rennicks,us USA,"FW,MF",New England,23,1999,4.3,96,93,3,0,0,0,5,1,0,0,0,0,71,0,1,Matches
662,Andrés Reyes,co COL,DF,NY Red Bulls,23,1999,26.5,1160,1100,56,33,0,7,4,23,0,0,0,0,850,4,12,Matches
663,Emanuel Reynoso,ar ARG,MF,Minnesota Utd,27,1995,15.2,873,717,149,40,16,7,155,11,94,43,33,1,617,7,29,Matches
664,Spencer Richey,us USA,GK,Chicago Fire,30,1992,4.7,117,69,46,8,0,0,0,0,0,0,0,0,91,2,0,Matches
665,Emiliano Rigoni,ar ARG,"FW,MF",Austin,29,1993,24.3,741,587,148,37,3,12,176,9,93,59,19,2,480,6,26,Matches
666,Chris Rindov,us USA,DF,Sporting KC,21,2001,0.1,9,9,0,0,0,0,0,0,0,0,0,0,6,0,0,Matches
667,Alexander Ring,fi FIN,"DF,MF",Austin,31,1991,23.9,1463,1377,81,72,3,39,27,2,5,1,2,0,1216,5,16,Matches
668,Birk Risa,no NOR,DF,NYCFC,24,1998,9.6,519,498,19,16,0,13,1,3,0,0,0,0,442,2,2,Matches
669,Damien Rivera,cr CRC,"FW,MF",New England,20,2002,2.0,69,67,1,0,0,0,7,0,1,0,1,0,45,1,2,Matches
670,Nigel Robertha,nl NED,"FW,MF",D.C. United,24,1998,3.4,65,64,1,0,0,0,7,0,0,0,0,0,44,0,6,Matches
671,Miles Robinson,us USA,DF,Atlanta Utd,25,1997,26.3,1549,1506,39,31,2,27,0,7,0,0,0,0,1330,4,4,Matches
672,Robbie Robinson,us USA,"FW,MF",Inter Miami,24,1998,3.8,169,163,5,1,1,0,4,4,0,0,0,0,137,1,6,Matches
673,Rodrigues,br BRA,DF,San Jose,25,1997,33.3,1737,1686,49,36,2,27,3,12,0,0,0,0,1473,2,20,Matches
674,Abraham Rodriguez,us USA,GK,Colorado Rapids,20,2002,1.0,28,21,7,3,0,0,0,0,0,0,0,0,24,0,0,Matches
675,Memo Rodriguez,us USA,"FW,MF",Austin,27,1995,2.7,60,48,11,2,0,0,13,1,8,5,3,0,37,1,2,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Matches
676,Memo Rodriguez,us USA,"MF,FW",LA Galaxy,27,1995,7.4,296,258,34,4,1,4,38,2,28,8,20,0,222,4,10,Matches
677,Missael Rodriguez,us USA,FW,Chicago Fire,19,2003,0.2,5,5,0,0,0,0,0,0,0,0,0,0,4,0,0,Matches
678,Santiago Rodríguez,uy URU,"MF,FW",NYCFC,23,2000,28.7,1262,1084,166,64,8,13,114,14,62,38,13,1,986,12,35,Matches
679,Alex Roldan,sv SLV,DF,Seattle,26,1996,26.9,1782,1532,243,8,1,6,88,235,0,0,0,0,1439,7,47,Matches
680,Cristian Roldan,us USA,"FW,DF",Seattle,27,1995,13.9,592,565,26,1,1,1,37,25,0,0,0,0,447,1,16,Matches
681,Tomas Romero,sv SLV,GK,Toronto FC,22,2000,6.0,187,118,69,13,0,0,0,0,0,0,0,0,145,0,1,Matches
682,David Romney,us USA,DF,New England,29,1993,34.0,1862,1810,46,33,0,14,5,12,0,0,0,0,1574,6,8,Matches
683,Connor Ronan,ie IRL,MF,Colorado Rapids,24,1998,31.6,2003,1746,252,113,7,38,193,16,121,41,79,0,1632,5,21,Matches
684,Eloy Room,cw CUW,GK,Columbus Crew,33,1989,3.0,94,69,25,4,0,0,0,0,0,0,0,0,69,0,0,Matches
685,Joseph Rosales,hn HON,"FW,MF",Minnesota Utd,22,2000,12.1,484,432,51,5,1,1,55,34,12,8,4,0,348,1,24,Matches
686,Oriol Rosell,es ESP,MF,LA Galaxy,30,1992,9.4,624,612,12,11,0,0,3,1,0,0,0,0,579,0,5,Matches
687,Keegan Rosenberry,us USA,DF,Colorado Rapids,29,1993,25.2,1372,1137,234,19,0,41,45,215,0,0,0,0,1083,1,35,Matches
688,Daniel Rosero,co COL,DF,Sporting KC,29,1993,25.1,1380,1347,33,33,0,23,0,0,0,0,0,0,1246,0,7,Matches
689,Matheus Rossetto,br BRA,MF,Atlanta Utd,26,1996,20.3,1293,1267,25,17,1,8,3,5,0,0,0,0,1181,1,14,Matches
690,Diego Rossi,uy URU,"MF,FW",Columbus Crew,24,1998,8.6,330,302,28,3,3,2,26,0,22,7,8,0,257,0,6,Matches
691,Sigurd Rosted,no NOR,DF,Toronto FC,28,1994,18.3,849,825,22,17,0,2,0,4,0,0,0,0,712,2,4,Matches
692,Paul Rothrock,us USA,FW,Seattle,24,1999,0.5,24,23,1,1,0,0,2,0,0,0,0,0,19,0,1,Matches
693,Kelyn Rowe,us USA,DF,Seattle,31,1991,3.8,252,218,33,6,0,6,5,27,0,0,0,0,209,1,1,Matches
694,Ruan,br BRA,"DF,MF",D.C. United,27,1995,15.8,586,461,125,1,1,2,46,124,0,0,0,0,444,0,23,Matches
695,Rubio Rubin,gt GUA,"FW,MF",Real Salt Lake,26,1996,14.4,312,289,21,0,2,3,9,0,0,0,0,0,236,2,15,Matches
696,Diego Rubio,cl CHI,"MF,FW",Colorado Rapids,29,1993,11.9,358,347,9,2,5,12,20,1,0,0,0,0,237,2,15,Matches
697,Raúl Ruidíaz,pe PER,FW,Seattle,32,1990,11.7,264,237,27,2,2,1,6,2,0,0,0,0,213,0,7,Matches
698,David Ruiz,hn HON,MF,Inter Miami,18,2004,13.2,587,563,21,13,1,6,4,7,0,0,0,0,512,3,6,Matches
699,Pablo Ruíz,ar ARG,MF,Real Salt Lake,24,1998,15.3,919,825,85,41,12,16,66,1,43,38,2,0,746,9,14,Matches
700,Albert Rusnák,sk SVK,"MF,FW",Seattle,28,1994,29.1,1541,1447,90,31,7,31,47,8,48,27,4,0,1332,4,22,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Matches
701,Johnny Russell,sct SCO,FW,Sporting KC,32,1990,18.7,686,594,87,30,4,13,88,9,48,41,1,0,475,5,19,Matches
702,Jacen Russell-Rowe,ca CAN,"FW,MF",Columbus Crew,20,2002,6.0,168,164,2,0,1,1,2,0,0,0,0,0,122,2,6,Matches
703,Ryan Sailor,us USA,"DF,FW",Inter Miami,24,1998,3.4,100,96,4,4,0,0,0,0,0,0,0,0,82,0,0,Matches
704,Nathan-Dylan Saliba,ca CAN,MF,CF Montréal,18,2004,19.7,768,747,18,10,3,9,13,4,0,0,0,0,598,3,23,Matches
705,Abdi Salim,so SOM,DF,Orlando City,21,2001,1.6,48,41,7,1,0,0,1,6,0,0,0,0,41,0,0,Matches
706,Dániel Sallói,hu HUN,FW,Sporting KC,26,1996,31.9,1119,1018,98,14,3,15,140,7,76,48,2,3,831,3,30,Matches
707,Gaoussou Samaké,ci CIV,"MF,DF",D.C. United,25,1997,4.0,169,144,25,0,0,0,14,25,0,0,0,0,126,0,6,Matches
708,Ilie Sánchez,es ESP,MF,Los Angeles FC,32,1990,28.8,1615,1553,57,55,8,7,3,2,0,0,0,0,1392,5,16,Matches
709,James Sands,us USA,"MF,DF",NYCFC,22,2000,24.1,1416,1366,47,42,0,13,1,5,0,0,0,0,1258,3,19,Matches
710,William Sands,us USA,"DF,MF",Columbus Crew,22,2000,5.4,243,207,36,0,0,1,12,36,0,0,0,0,193,0,5,Matches
711,Jeong Sangbin,kr KOR,"FW,MF",Minnesota Utd,20,2002,10.7,273,226,44,4,2,2,44,5,25,11,12,1,171,3,8,Matches
712,Sergio Santos Gomes,br BRA,"FW,MF",FC Cincinnati,28,1994,10.0,237,225,11,2,0,2,8,1,0,0,0,0,165,1,9,Matches
713,Nuno Santos,pt POR,MF,Charlotte,23,1999,2.4,126,114,12,3,1,1,14,0,7,4,2,0,93,0,2,Matches
714,Pedro Santos,pt POR,"DF,MF",D.C. United,34,1988,16.7,778,640,133,24,0,4,83,87,22,14,2,1,530,5,18,Matches
715,Rafael Santos,br BRA,DF,Orlando City,24,1998,22.1,1264,1057,204,22,1,12,87,181,1,1,0,0,961,3,33,Matches
716,C.J. Sapong,us USA,FW,Toronto FC,34,1988,14.1,241,221,19,1,1,0,3,0,0,0,0,0,161,1,1,Matches
717,C.J. Sapong,us USA,FW,Nashville,34,1988,4.2,102,100,1,0,0,0,4,1,0,0,0,0,69,1,4,Matches
718,Hayden Sargis,us USA,DF,D.C. United,20,2002,0.2,6,6,0,0,0,0,0,0,0,0,0,0,4,0,0,Matches
719,Jefferson Savarino,ve VEN,"MF,FW",Real Salt Lake,26,1996,21.6,860,751,103,28,6,13,142,5,67,34,22,0,616,6,28,Matches
