Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels,Unnamed: 24_level_0
Rk,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Matches
513,Tim Melia,us USA,GK,Sporting KC,36,1986,15.8,2,0,0,2,2,0,0,0,0,0,2,0,21,1,0,100.0,Matches
514,Vinicius Mello,br BRA,FW,Charlotte,20,2002,0.6,0,0,0,1,2,0,1,0,0,0,0,0,3,1,2,33.3,Matches
515,Jonathan Mensah,gh GHA,DF,San Jose,32,1990,21.7,3,0,0,14,3,1,0,20,6,0,1,0,117,59,28,67.8,Matches
516,Justin Meram,iq IRQ,"FW,MF",Charlotte,34,1988,14.8,3,0,0,13,14,2,70,7,10,0,0,0,69,9,19,32.1,Matches
517,Justin Meram,iq IRQ,"FW,MF",Real Salt Lake,34,1988,2.0,1,0,0,3,4,0,10,4,9,0,0,0,13,5,3,62.5,Matches
518,Lionel Messi,ar ARG,"FW,MF",Inter Miami,35,1987,4.1,0,0,0,3,13,1,8,1,1,0,0,0,7,1,2,33.3,Matches
519,Matt Miazga,us USA,DF,FC Cincinnati,27,1995,26.5,9,0,0,19,22,1,1,36,17,0,1,0,114,79,28,73.8,Matches
520,Micael,br BRA,DF,Dynamo FC,22,2000,21.9,8,1,1,27,17,1,2,28,25,0,0,0,98,51,31,62.2,Matches
521,Novak Mićović,rs SRB,GK,LA Galaxy,21,2001,2.0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,,Matches
522,Matko Miljevic,us USA,"MF,FW",CF Montréal,21,2001,1.5,2,0,0,4,3,0,15,1,1,0,0,0,18,1,4,20.0,Matches
523,Eric Miller,us USA,DF,Portland Timbers,30,1993,13.4,1,0,0,9,11,0,10,7,12,0,0,0,59,14,11,56.0,Matches
524,Kamal Miller,ca CAN,DF,Inter Miami,25,1997,20.5,3,1,0,10,13,0,4,25,22,0,0,1,137,16,21,43.2,Matches
525,Kamal Miller,ca CAN,DF,CF Montréal,25,1997,5.3,1,0,0,2,3,1,1,6,2,0,0,0,37,6,2,75.0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Matches
526,Tyler Miller,us USA,GK,D.C. United,29,1993,24.5,1,0,0,1,8,0,0,2,0,0,1,0,55,5,0,100.0,Matches
527,Kevin Molino,tt TRI,"MF,FW",Columbus Crew,32,1990,0.7,0,0,0,2,3,0,5,0,3,0,0,0,5,0,0,,Matches
528,Alex Monis,us USA,FW,Chicago Fire,19,2003,0.1,0,0,0,0,0,0,2,1,1,0,0,0,1,0,0,,Matches
529,Jamiro Monteiro,cv CPV,MF,San Jose,29,1993,23.6,4,1,0,23,61,10,18,15,24,0,0,0,144,3,16,15.8,Matches
530,Fredy Montero,co COL,"FW,MF",Seattle,35,1987,4.8,0,0,0,10,10,3,15,0,6,1,0,0,16,8,8,50.0,Matches
531,Shaquell Moore,us USA,DF,Nashville,26,1996,30.8,4,1,0,36,28,5,90,25,50,0,0,0,151,24,22,52.2,Matches
532,Felipe Mora,cl CHI,FW,Portland Timbers,29,1993,9.1,1,0,0,5,23,2,4,0,2,0,0,0,10,14,26,35.0,Matches
533,Joseph Mora,cr CRC,DF,Charlotte,30,1993,2.1,0,0,0,3,3,0,9,4,3,0,0,0,8,5,4,55.6,Matches
534,Alfredo Morales,us USA,MF,NYCFC,32,1990,12.9,3,0,0,16,16,0,5,11,9,0,0,0,66,19,13,59.4,Matches
535,Maximiliano Moralez,ar ARG,"MF,FW",NYCFC,35,1987,3.5,0,0,0,3,8,1,12,3,3,0,0,0,12,5,0,100.0,Matches
536,Steven Moreira,cv CPV,DF,Columbus Crew,28,1994,32.5,3,0,0,18,10,0,24,21,20,0,0,0,211,13,26,33.3,Matches
537,Junior Moreno,ve VEN,MF,FC Cincinnati,29,1993,25.0,0,0,0,24,29,0,4,22,19,0,0,0,175,7,2,77.8,Matches
538,Santiago Moreno,co COL,"FW,MF",Portland Timbers,22,2000,25.9,4,0,0,37,30,0,51,23,24,0,1,0,166,25,38,39.7,Matches
539,Lewis Morgan,sct SCO,"MF,FW",NY Red Bulls,26,1996,3.3,0,0,0,1,3,0,5,1,1,0,0,0,26,4,6,40.0,Matches
540,Aidan Morris,us USA,MF,Columbus Crew,21,2001,28.7,5,0,0,50,37,2,11,44,58,0,0,0,205,10,17,37.0,Matches
541,Jordan Morris,us USA,FW,Seattle,28,1994,22.0,0,0,0,16,16,7,27,3,9,0,0,0,68,45,50,47.4,Matches
542,Edwin Mosquera,co COL,"FW,MF",Atlanta Utd,21,2001,4.9,4,0,0,11,14,2,18,4,6,0,0,0,17,2,4,33.3,Matches
543,Yerson Mosquera,co COL,DF,FC Cincinnati,21,2001,25.0,8,1,1,40,48,0,1,47,37,1,1,0,179,85,44,65.9,Matches
544,Jean Mota,br BRA,MF,Inter Miami,29,1993,10.1,1,0,0,14,19,0,47,11,22,0,0,0,66,6,9,40.0,Matches
545,Chris Mueller,us USA,"FW,MF",Chicago Fire,26,1996,7.9,1,0,0,10,9,1,10,3,7,1,0,0,46,12,13,48.0,Matches
546,Hany Mukhtar,de GER,"FW,MF",Nashville,27,1995,31.5,6,0,0,21,64,25,150,6,10,0,0,0,104,11,31,26.2,Matches
547,José Mulato,co COL,"FW,MF",FC Dallas,20,2003,1.2,1,0,0,2,1,0,0,0,2,0,0,0,4,5,5,50.0,Matches
548,O'Vonte Mullings,ca CAN,"MF,DF",NY Red Bulls,22,2000,0.5,0,0,0,0,1,0,1,2,1,0,0,0,3,1,0,100.0,Matches
549,Daniel Munie,us USA,DF,San Jose,22,2000,1.2,1,0,0,2,1,0,0,1,0,0,0,0,5,5,6,45.5,Matches
550,Ian Murphy,us USA,DF,FC Cincinnati,23,2000,16.9,5,2,2,24,3,0,1,10,20,0,0,0,93,17,20,45.9,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Matches
551,Daniel Musovski,us USA,FW,Real Salt Lake,27,1995,13.4,2,0,0,25,17,7,4,1,11,0,0,0,21,34,32,51.5,Matches
552,Alex Muyl,us USA,"MF,DF",Nashville,27,1995,22.7,4,0,0,34,39,6,26,22,19,0,1,0,136,20,18,52.6,Matches
553,Tristan Muyumba,,MF,Atlanta Utd,25,1997,9.1,3,0,0,14,8,0,1,4,15,0,0,0,51,2,1,66.7,Matches
554,Darlington Nagbe,us USA,MF,Columbus Crew,32,1990,31.0,5,0,0,28,56,1,2,21,15,0,0,0,169,28,14,66.7,Matches
555,Andy Najar,hn HON,DF,D.C. United,29,1993,12.3,3,0,0,16,18,2,20,17,20,0,0,0,86,13,10,56.5,Matches
556,Federico Navarro,ar ARG,MF,Chicago Fire,22,2000,12.2,3,1,1,28,8,1,0,17,24,0,1,0,85,4,6,40.0,Matches
557,Miguel Navarro,ve VEN,DF,Chicago Fire,23,1999,21.9,6,0,0,30,58,0,53,45,30,0,3,0,123,30,21,58.8,Matches
558,Rafael Navarro,br BRA,FW,Colorado Rapids,22,2000,9.8,2,0,0,17,19,9,0,5,6,0,0,0,24,16,26,38.1,Matches
559,Hassan Ndam,cm CMR,DF,NY Red Bulls,24,1998,7.8,5,1,1,7,4,0,0,15,11,0,0,0,66,18,16,52.9,Matches
560,Logan Ndenbe,be BEL,DF,Sporting KC,22,2000,17.1,2,0,0,18,18,5,47,24,15,1,2,0,104,5,12,29.4,Matches
561,Jalen Neal,us USA,DF,LA Galaxy,19,2003,14.3,3,0,0,10,6,0,0,22,10,0,0,0,78,14,12,53.8,Matches
562,Dylan Nealis,us USA,DF,NY Red Bulls,24,1998,11.5,1,0,0,20,25,0,7,16,19,0,1,0,75,44,25,63.8,Matches
563,Sean Nealis,us USA,DF,NY Red Bulls,26,1997,30.2,10,1,1,33,11,1,1,30,28,0,2,0,182,140,99,58.6,Matches
564,Franco Negri,ar ARG,DF,Inter Miami,27,1995,14.8,3,1,0,15,11,2,49,26,21,0,0,0,109,16,15,51.6,Matches
565,John Nelson,us USA,DF,St. Louis,24,1998,14.1,2,1,1,8,3,0,32,16,20,0,1,0,73,24,38,38.7,Matches
566,Jake Nerwinski,us USA,DF,St. Louis,28,1994,24.6,5,1,0,36,15,0,58,38,22,0,0,1,145,34,23,59.6,Matches
567,Harvey Neville,eng ENG,"DF,MF",Inter Miami,20,2002,2.2,1,0,0,4,0,1,6,4,4,0,0,0,11,0,3,0.0,Matches
568,Jean-Claude Ngando,cm CMR,"MF,FW",Vancouver,23,1999,0.9,0,0,0,2,0,0,2,1,4,0,0,0,17,2,0,100.0,Matches
569,Sam Nicholson,sct SCO,"MF,DF",Colorado Rapids,28,1995,16.6,6,0,0,26,22,3,31,13,9,0,0,0,55,20,26,43.5,Matches
570,Jarosław Niezgoda,pl POL,FW,Portland Timbers,27,1995,7.3,0,0,0,4,4,5,3,2,3,0,0,0,10,17,16,51.5,Matches
571,Joakim Nilsson,se SWE,DF,St. Louis,28,1994,6.6,1,0,0,7,8,0,0,12,9,0,0,0,33,9,3,75.0,Matches
572,Matt Nocita,us USA,DF,NY Red Bulls,22,2000,0.3,0,0,0,1,0,0,1,2,2,0,0,0,4,1,1,50.0,Matches
573,Nolan Norris,us USA,MF,FC Dallas,17,2005,1.5,1,0,0,3,0,0,0,0,2,0,0,1,3,2,2,50.0,Matches
574,Tsiki Ntsabeleng,za RSA,"MF,FW",FC Dallas,24,1998,3.9,3,0,0,8,10,1,6,3,2,0,1,0,22,6,5,54.5,Matches
575,Obinna Nwobodo,ng NGA,MF,FC Cincinnati,26,1996,28.7,10,0,0,41,24,0,9,55,62,0,0,0,241,16,14,53.3,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Matches
576,Moses Nyeman,us USA,MF,Real Salt Lake,19,2003,0.3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,Matches
577,Lewis O'Brien,eng ENG,MF,D.C. United,24,1998,16.8,5,0,0,27,31,0,39,17,21,0,0,0,132,12,4,75.0,Matches
578,Shane O'Neill,us USA,DF,Toronto FC,29,1993,10.4,2,0,0,9,9,0,1,16,13,0,1,0,59,21,5,80.8,Matches
579,Kevin O'Toole,us USA,"DF,MF",NYCFC,24,1998,13.3,3,0,0,9,11,2,35,14,14,0,0,0,75,6,30,16.7,Matches
580,Jáder Obrian,co COL,"FW,MF",FC Dallas,27,1995,21.0,7,0,0,37,48,17,16,13,10,1,0,0,95,17,46,27.0,Matches
581,Chinonso Offor,ng NGA,FW,CF Montréal,22,2000,16.8,3,0,0,40,28,11,6,2,6,0,0,0,46,69,66,51.1,Matches
582,Braian Ojeda,py PAR,MF,Real Salt Lake,22,2000,24.0,7,0,0,53,51,0,17,41,32,0,0,0,171,20,18,52.6,Matches
583,Martín Ojeda,ar ARG,"FW,MF",Orlando City,24,1998,19.5,0,0,0,12,10,3,91,13,17,0,0,0,82,7,16,30.4,Matches
584,Cristian Olivera,uy URU,FW,Los Angeles FC,20,2002,6.7,1,0,0,7,8,2,25,2,8,1,0,0,32,0,5,0.0,Matches
585,Tani Oluwaseyi,us USA,FW,Minnesota Utd,22,2000,0.1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0.0,Matches
586,Wyatt Omsberg,us USA,DF,Chicago Fire,27,1995,7.9,2,0,0,6,4,0,0,14,2,0,0,0,37,16,16,50.0,Matches
587,Kwadwo Opoku,gh GHA,FW,Los Angeles FC,21,2001,13.1,1,1,0,12,28,8,6,2,8,1,0,0,50,6,23,20.7,Matches
588,Kwadwo Opoku,gh GHA,FW,CF Montréal,21,2001,10.3,0,0,0,15,19,1,6,5,3,0,0,0,33,3,15,16.7,Matches
589,Nathan Ordaz,us USA,FW,Los Angeles FC,19,2004,2.9,0,0,0,6,3,1,3,0,1,0,0,0,9,5,10,33.3,Matches
590,Arquimides Ordonez,gt GUA,FW,FC Cincinnati,19,2003,3.1,1,0,0,6,9,3,0,0,5,0,0,0,9,1,8,11.1,Matches
591,Prince Osei Owusu,de GER,FW,Toronto FC,26,1997,2.9,1,0,0,12,2,6,1,1,2,0,0,0,4,6,4,60.0,Matches
592,Jonathan Osorio,ca CAN,"MF,FW",Toronto FC,30,1992,20.8,1,0,0,15,34,2,4,16,16,0,0,0,114,4,6,40.0,Matches
593,Tomáš Ostrák,cz CZE,"MF,FW",St. Louis,22,2000,12.8,7,0,0,22,12,0,9,2,17,0,0,0,70,9,21,30.0,Matches
594,Bryan Oviedo,cr CRC,DF,Real Salt Lake,32,1990,19.9,3,0,0,19,26,0,70,24,27,0,0,0,99,10,9,52.6,Matches
595,Devin Padelford,us USA,DF,Minnesota Utd,20,2003,1.7,0,0,0,0,1,0,10,1,2,0,0,0,12,10,2,83.3,Matches
596,Maarten Paes,nl NED,GK,FC Dallas,24,1998,29.1,1,1,0,2,3,0,0,0,1,0,1,0,32,4,1,80.0,Matches
597,Nelson Palacio,co COL,MF,Real Salt Lake,21,2001,9.6,3,0,0,16,9,0,1,10,10,0,0,0,56,4,4,50.0,Matches
598,Diego Palacios,ec ECU,DF,Los Angeles FC,23,1999,27.0,10,0,0,45,25,3,60,55,47,0,1,0,210,22,17,56.4,Matches
599,Sergi Palencia,es ESP,DF,Los Angeles FC,26,1996,14.0,4,0,0,22,14,0,32,22,30,0,0,0,83,17,18,48.6,Matches
600,Victor Pálsson,is ISL,"DF,MF",D.C. United,31,1991,17.5,2,0,0,16,4,0,20,25,16,0,0,0,95,48,20,70.6,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Matches
601,Jack Panayotou,us USA,"MF,DF",New England,18,2004,3.6,1,0,0,10,4,1,8,2,6,0,0,0,11,1,4,20.0,Matches
602,Elliot Panicco,us USA,GK,Nashville,26,1996,2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,Matches
603,James Pantemis,ca CAN,GK,CF Montréal,25,1997,1.9,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,100.0,Matches
604,Cristhian Paredes,py PAR,MF,Portland Timbers,24,1998,21.2,5,0,0,41,23,2,9,18,38,0,0,0,124,23,31,42.6,Matches
605,Isaiah Parente,us USA,"MF,FW",Columbus Crew,22,2000,0.5,0,0,0,2,2,0,1,1,2,0,0,0,3,1,3,25.0,Matches
606,Tim Parker,us USA,DF,St. Louis,29,1993,28.5,10,0,0,30,10,1,1,45,20,0,0,1,167,69,27,71.9,Matches
607,Keaton Parks,us USA,MF,NYCFC,25,1997,27.9,5,0,0,42,23,3,9,22,27,0,0,0,167,36,29,55.4,Matches
608,Ilijah Paul,us USA,"FW,MF",Real Salt Lake,20,2002,1.2,1,0,0,1,1,1,0,0,1,0,0,0,4,4,2,66.7,Matches
609,João Paulo Mior,br BRA,MF,Seattle,31,1991,27.3,8,1,1,47,57,0,84,48,39,0,0,0,236,15,21,41.7,Matches
610,Adam Pearlman,us USA,DF,Toronto FC,17,2005,0.1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,100.0,Matches
611,Matías Pellegrini,ar ARG,"FW,MF",NYCFC,22,2000,12.8,8,0,0,22,21,4,38,7,15,0,0,0,58,13,17,43.3,Matches
612,Andrés Perea,us USA,MF,Philadelphia,22,2000,1.7,0,0,0,1,4,0,0,2,2,0,0,0,9,4,5,44.4,Matches
613,Andrés Perea,us USA,MF,NYCFC,22,2000,8.6,5,0,0,15,13,0,5,8,12,0,0,0,46,11,8,57.9,Matches
614,Daniel Pereira,ve VEN,MF,Austin,22,2000,28.1,9,1,1,46,64,0,28,32,23,0,0,0,195,6,9,40.0,Matches
615,Gabriel Pereira,br BRA,"FW,MF",NYCFC,21,2001,17.1,2,0,0,9,30,6,68,9,11,0,0,0,68,9,19,32.1,Matches
616,Mauricio Pereyra,uy URU,MF,Orlando City,32,1990,23.5,3,0,0,30,41,1,68,11,28,0,0,0,102,7,22,24.1,Matches
617,Jonathan Perez,mx MEX,"DF,MF",LA Galaxy,20,2003,1.3,1,0,0,2,4,0,12,2,1,0,0,0,5,0,0,,Matches
618,Miguel Perez,us USA,MF,St. Louis,17,2005,6.8,2,0,0,14,6,0,2,10,12,0,0,0,50,13,14,48.1,Matches
619,Jordan Perruzza,ca CAN,"FW,MF",Toronto FC,22,2001,1.4,0,0,0,2,0,1,0,0,0,0,0,0,4,1,1,50.0,Matches
620,Luca Petrasso,ca CAN,"DF,FW",Orlando City,22,2000,4.8,0,0,0,4,1,0,8,3,5,0,0,0,18,3,7,30.0,Matches
621,Raoul Petretta,it ITA,DF,Toronto FC,25,1997,19.4,5,1,0,21,21,0,29,25,37,0,1,0,85,19,21,47.5,Matches
622,Đorđe Petrović,rs SRB,GK,New England,23,1999,22.0,0,0,0,0,2,0,0,1,0,0,0,0,21,3,1,75.0,Matches
623,Fafà Picault,ht HAI,"FW,MF",Nashville,31,1991,18.0,5,1,1,19,36,11,31,15,16,0,0,0,94,35,51,40.7,Matches
624,Selmir Pidro,ba BIH,DF,St. Louis,24,1998,0.5,0,0,0,2,0,0,0,0,1,0,0,0,6,1,0,100.0,Matches
625,Kayden Pierre,us USA,DF,Sporting KC,19,2003,0.1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Matches
626,Samuel Piette,ca CAN,MF,CF Montréal,28,1994,12.1,3,0,0,14,11,0,1,11,18,0,0,0,98,7,16,30.4,Matches
627,Mauricio Pineda,us USA,"DF,MF",Chicago Fire,25,1997,17.4,7,0,0,13,16,0,2,27,19,0,0,0,115,21,25,45.7,Matches
628,Donovan Pines,us USA,DF,D.C. United,24,1998,20.5,5,0,0,18,18,1,1,45,27,0,0,0,112,46,21,68.7,Matches
629,Malik Pinto,us USA,MF,FC Cincinnati,20,2002,4.4,3,0,0,11,6,0,0,1,4,0,0,0,21,5,7,41.7,Matches
630,Gabriel Pirani,br BRA,MF,D.C. United,20,2002,9.2,0,0,0,9,16,1,9,2,8,0,0,0,38,2,4,33.3,Matches
631,Rodolfo Pizarro,mx MEX,"MF,FW",Inter Miami,28,1994,10.3,1,0,0,8,21,1,19,4,7,0,0,0,51,1,11,8.3,Matches
632,Matt Polster,us USA,"MF,DF",New England,29,1993,30.4,9,0,0,49,19,2,7,45,30,1,0,0,230,32,18,64.0,Matches
633,Célio Pompeu,br BRA,"FW,MF",St. Louis,23,1999,10.8,2,0,0,27,14,2,42,7,26,0,0,0,59,6,12,33.3,Matches
634,Paxton Pomykal,us USA,MF,FC Dallas,23,1999,17.8,5,0,0,30,43,0,24,28,27,0,0,0,93,14,18,43.8,Matches
635,Alvas Powell,jm JAM,DF,FC Cincinnati,28,1994,10.6,2,1,1,13,19,0,15,12,14,0,0,0,66,15,9,62.5,Matches
636,Jack Price,eng ENG,MF,Colorado Rapids,30,1992,0.4,1,0,0,1,0,0,5,1,1,0,0,0,1,0,0,,Matches
637,Ralph Priso-Mbongue,ca CAN,MF,Colorado Rapids,20,2002,11.5,8,0,0,31,8,0,3,9,14,0,1,0,65,4,13,23.5,Matches
638,Andrew Privett,us USA,DF,Charlotte,22,2000,11.6,0,0,0,7,4,1,3,11,11,0,0,0,67,8,20,28.6,Matches
639,Kacper Przybyłko,pl POL,FW,Chicago Fire,29,1993,10.8,2,0,0,7,17,12,9,3,3,0,0,0,23,39,50,43.8,Matches
640,Riqui Puig,es ESP,"MF,FW",LA Galaxy,23,1999,28.1,8,0,0,14,69,2,38,12,13,1,0,0,127,1,4,20.0,Matches
641,Teemu Pukki,fi FIN,FW,Minnesota Utd,32,1990,11.5,0,0,0,6,3,3,8,1,0,0,0,0,18,2,5,28.6,Matches
642,Alan Pulido,mx MEX,FW,Sporting KC,31,1991,24.5,2,0,0,7,30,9,9,4,7,0,0,0,66,27,44,38.0,Matches
643,John Pulskamp,us USA,GK,Sporting KC,21,2001,5.0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,100.0,Matches
644,Facundo Quignon,ar ARG,MF,FC Dallas,29,1993,21.3,4,0,0,31,19,2,4,30,27,0,0,0,146,21,17,55.3,Matches
645,Nelson Quiñones,co COL,"FW,MF",Dynamo FC,20,2002,16.4,5,1,0,27,31,6,29,14,27,1,0,0,73,6,7,46.2,Matches
646,Philip Quinton,us USA,DF,Columbus Crew,23,1999,10.4,2,0,0,7,4,1,0,18,4,0,1,0,65,23,18,56.1,Matches
647,Romell Quioto,hn HON,FW,CF Montréal,31,1991,8.9,2,0,0,6,10,7,29,0,2,0,0,0,11,11,23,32.4,Matches
648,Nemanja Radoja,rs SRB,MF,Sporting KC,29,1993,19.0,4,0,0,19,18,0,1,29,21,0,1,0,140,12,14,46.2,Matches
649,Aleksandar Radovanović,rs SRB,DF,Austin,29,1993,3.9,0,0,0,3,1,0,1,6,4,0,0,0,10,15,5,75.0,Matches
650,Jeremy Rafanello,us USA,MF,Philadelphia,22,2000,0.1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Matches
651,Jackson Ragen,us USA,DF,Seattle,24,1998,31.6,8,0,0,29,15,0,0,31,22,0,0,0,145,83,49,62.9,Matches
652,Brooklyn Raines,us USA,"MF,FW",Dynamo FC,17,2005,2.2,0,0,0,8,4,0,0,4,4,0,0,0,11,2,1,66.7,Matches
653,Christian Ramirez,us USA,"FW,MF",Columbus Crew,31,1991,17.9,2,0,0,9,14,10,7,2,0,0,0,0,31,10,26,27.8,Matches
654,Greg Ranjitsingh,tt TRI,GK,Toronto FC,29,1993,4.0,0,0,0,0,0,0,0,1,0,0,0,0,8,1,0,100.0,Matches
655,Ryan Raposo,ca CAN,"DF,FW",Vancouver,23,1999,14.8,4,0,0,15,20,1,86,22,13,0,0,0,75,7,12,36.8,Matches
656,Justin Rasmussen,us USA,DF,Portland Timbers,24,1998,3.7,0,0,0,3,2,0,8,3,8,0,0,0,28,1,3,25.0,Matches
657,Sean Rea,ca CAN,"MF,FW",CF Montréal,20,2002,8.3,2,0,0,6,5,1,26,2,3,0,0,0,34,0,3,0.0,Matches
658,Matthew Real,us USA,"DF,MF",Philadelphia,23,1999,5.5,1,0,0,10,6,0,10,3,7,0,0,0,45,6,5,54.5,Matches
659,Rodney Redes,py PAR,"MF,FW",Austin,22,2000,5.4,3,1,1,9,16,0,25,3,4,0,0,0,16,4,10,28.6,Matches
660,Jayden Reid,us USA,MF,NY Red Bulls,21,2001,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches
661,Justin Rennicks,us USA,"FW,MF",New England,23,1999,4.3,0,0,0,5,7,1,5,1,5,0,1,0,13,4,7,36.4,Matches
662,Andrés Reyes,co COL,DF,NY Red Bulls,23,1999,26.5,13,1,1,75,36,1,4,61,32,0,2,2,221,113,46,71.1,Matches
663,Emanuel Reynoso,ar ARG,MF,Minnesota Utd,27,1995,15.2,4,0,0,20,47,1,155,5,11,1,0,0,81,10,15,40.0,Matches
664,Spencer Richey,us USA,GK,Chicago Fire,30,1992,4.7,0,0,0,0,0,0,0,0,1,0,0,0,6,1,0,100.0,Matches
665,Emiliano Rigoni,ar ARG,"FW,MF",Austin,29,1993,24.3,3,0,0,22,13,17,176,5,16,0,0,1,69,20,30,40.0,Matches
666,Chris Rindov,us USA,DF,Sporting KC,21,2001,0.1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,Matches
667,Alexander Ring,fi FIN,"DF,MF",Austin,31,1991,23.9,3,0,0,24,7,5,27,27,24,0,0,0,134,26,24,52.0,Matches
668,Birk Risa,no NOR,DF,NYCFC,24,1998,9.6,1,0,0,9,5,1,1,8,4,0,0,0,31,24,7,77.4,Matches
669,Damien Rivera,cr CRC,"FW,MF",New England,20,2002,2.0,0,0,0,2,5,1,7,1,1,0,0,0,14,4,3,57.1,Matches
670,Nigel Robertha,nl NED,"FW,MF",D.C. United,24,1998,3.4,0,0,0,6,3,3,7,0,1,0,0,0,6,2,6,25.0,Matches
671,Miles Robinson,us USA,DF,Atlanta Utd,25,1997,26.3,2,0,0,13,13,2,0,25,24,0,0,0,114,58,21,73.4,Matches
672,Robbie Robinson,us USA,"FW,MF",Inter Miami,24,1998,3.8,1,0,0,5,9,4,4,1,4,0,0,0,15,2,1,66.7,Matches
673,Rodrigues,br BRA,DF,San Jose,25,1997,33.3,6,0,0,27,23,7,3,58,46,0,2,0,243,85,42,66.9,Matches
674,Abraham Rodriguez,us USA,GK,Colorado Rapids,20,2002,1.0,0,0,0,0,1,0,0,0,0,0,0,0,5,1,0,100.0,Matches
675,Memo Rodriguez,us USA,"FW,MF",Austin,27,1995,2.7,0,0,0,3,2,3,13,2,5,0,0,0,11,1,2,33.3,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Matches
676,Memo Rodriguez,us USA,"MF,FW",LA Galaxy,27,1995,7.4,2,0,0,9,9,2,38,2,7,0,0,0,29,1,6,14.3,Matches
677,Missael Rodriguez,us USA,FW,Chicago Fire,19,2003,0.2,0,0,0,1,1,0,0,0,1,0,0,0,1,1,1,50.0,Matches
678,Santiago Rodríguez,uy URU,"MF,FW",NYCFC,23,2000,28.7,9,0,0,45,80,13,114,11,19,1,0,0,148,5,22,18.5,Matches
679,Alex Roldan,sv SLV,DF,Seattle,26,1996,26.9,5,0,0,20,30,3,88,23,38,0,0,0,158,28,37,43.1,Matches
680,Cristian Roldan,us USA,"FW,DF",Seattle,27,1995,13.9,2,0,0,14,21,2,37,9,14,0,0,0,83,32,17,65.3,Matches
681,Tomas Romero,sv SLV,GK,Toronto FC,22,2000,6.0,1,0,0,0,0,0,0,0,0,0,0,0,7,1,0,100.0,Matches
682,David Romney,us USA,DF,New England,29,1993,34.0,1,0,0,11,8,0,5,37,14,0,0,0,155,109,78,58.3,Matches
683,Connor Ronan,ie IRL,MF,Colorado Rapids,24,1998,31.6,3,0,0,18,14,1,193,20,20,0,0,0,202,5,10,33.3,Matches
684,Eloy Room,cw CUW,GK,Columbus Crew,33,1989,3.0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,,Matches
685,Joseph Rosales,hn HON,"FW,MF",Minnesota Utd,22,2000,12.1,0,0,0,28,13,1,55,12,22,0,0,0,68,9,17,34.6,Matches
686,Oriol Rosell,es ESP,MF,LA Galaxy,30,1992,9.4,0,0,0,14,6,0,3,6,11,0,0,0,56,9,6,60.0,Matches
687,Keegan Rosenberry,us USA,DF,Colorado Rapids,29,1993,25.2,3,0,0,13,7,0,45,46,24,0,0,0,144,19,25,43.2,Matches
